id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
152788571 10.6527 0.0427342094480991 0.0052000000141561 618.918273925781 605.737915039062 83.960416 -5.476522 0.000947971 0.0 13.7628 20802 I I 2456719.50533565 84 131 "[3] M42" 19439
152801222 10.8276 0.0605494678020477 0.0071000000461936 613.72021484375 598.146179199219 83.960416 -5.476524 0.001180986 0.0 13.9623 20825 I I 2456731.49578704 84 131 "[3] M42" 19473
155077376 10.1507 0.0320109575986862 0.0044999998062849 772.857604980469 397.586486816406 83.960416 -5.475995 0.001677998 2.0 12.7151 22192 V V 2456988.84877315 84 131 "[3] M42" 20411
155437982 10.1589 0.032296821475029 0.0052000000141561 691.279174804688 686.804077148438 83.960416 -5.475765 0.001589957 3.0 12.3490 22367 V V 2456668.52429398 84 131 "[3] M42" 20489
155478328 10.0975 0.0280232634395361 0.00300000002607703 677.028869628906 706.546508789062 83.960416 -5.475873 0.002027703 2.0 12.3956 22407 V V 2456678.5234375 84 131 "[3] M42" 20513
157014554 10.3689 0.0254393070936203 0.00359999993816018 681.1298828125 703.203308105469 83.960416 -5.475769 0.001165737 2.0 12.7347 22984 V V 2456766.47167824 84 131 "[3] M42" 20741
159773034 9.9794 0.0126483989879489 0.00350000010803342 687.100830078125 692.382995605469 83.960416 -5.475754 0.002587101 3.0 12.1393 25171 V V 2456636.85878472 84 131 "[3] M42" 22304
161100832 10.4880 0.0168506130576134 0.0052000000141561 690.20361328125 699.2421875 83.960416 -5.476644 0.001438292 0.0 13.1050 26417 B B 2458504.54480324 84 131 "[3] M42" 24547
207062553 10.1338 0.0909116193652153 0.00410000002011657 679.074523925781 679.064819335938 83.960416 -5.475915 0.001207312 0.0 12.9203 36213 R R 2459110.84049769 84 131 "[3] M42" 34891
216159672 10.1338 0.0909116193652153 0.00410000002011657 679.074523925781 679.064819335938 83.960416 -5.475915 0.001207312 0.0 12.9203 39583 R R 2459110.84049769 84 131 "[3] M42" 38264
216336659 10.8118 0.0645838156342506 0.00650000013411045 810.738220214844 909.022888183594 83.960416 -5.476647 0.001417592 0.0 13.3832 39751 R R 2459180.6521875 84 131 "[3] M42" 38397
216386845 9.9146 0.0277786832302809 0.00510000018402934 680.944885253906 680.06591796875 83.960416 -5.475922 0.00145847 3.0 12.0514 39914 V V 2459155.7162037 84 131 "[3] M42" 38566
228451265 11.1944 0.0391795486211777 0.0136000001803041 724.4501953125 686.808776855469 83.960416 -5.476291 0.001643361 0.0 14.4174 45206 I I 2459265.53927083 84 131 "[3] M42" 43614
328192148 10.4931 0.0508787035942078 0.00700000021606684 708.225830078125 773.814086914062 83.960416 -5.476245 0.001379096 0.0 13.7278 55563 I I 2459470.88612269 84 131 "[3] M42" 54000
148020230 10.5533 0.0147142447531223 0.00740000000223517 685.323120117188 681.93798828125 83.960417 -5.476485 0.001479347 0.0 13.7887 17742 B B 2457842.47547454 84 131 "[3] M42" 16778
148204075 12.1461 0.032749205827713 0.0483999997377396 670.402526855469 690.434509277344 83.960417 -5.476807 0.001649631 0.0 15.0843 18000 B B 2458005.91483796 84 131 "[3] M42" 16922
156703160 10.2113 0.0 0.00410000002011657 681.312072753906 576.459228515625 83.960417 -5.475864 0.00296775 259.0 12.4866 22892 V V 2456755.47960648 84 131 "[3] M42" 20714
157755059 10.8628 0.0591856017708778 0.00820000004023314 685.802978515625 682.012084960938 83.960417 -5.476199 0.00115498 0.0 14.0056 23753 I I 2457308.88478009 84 131 "[3] M42" 21378
146932546 10.0692 0.0195366982370615 0.0071000000461936 677.147827148438 681.474914550781 83.960418 -5.476019 0.001996315 0.0 13.6563 16873 V V 2458022.89653935 84 131 "[3] M42" 16085
147536412 11.2686 0.0453736111521721 0.0207000002264977 680.574829101562 683.361572265625 83.960418 -5.47634 0.001564111 0.0 14.6427 17291 I I 2457980.92369213 84 131 "[3] M42" 16442
152679656 10.6018 0.0261342599987984 0.00680000009015203 678.477600097656 706.815185546875 83.960418 -5.476265 0.00209864 0.0 13.8366 20677 I I 2456678.52234954 84 131 "[3] M42" 19337
153142539 11.2024 0.0570489652454853 0.0154999997466803 678.717224121094 703.451293945312 83.960418 -5.476267 0.001981189 0.0 14.4776 20960 I I 2456771.46761574 84 131 "[3] M42" 19574
153582936 10.5797 0.0294698849320412 0.0044999998062849 628.341186523438 588.848815917969 83.960418 -5.476621 0.0007468206 2.0 13.0775 21492 B B 2456712.50868056 84 131 "[3] M42" 20005
149915262 10.5331 0.0543174557387829 0.00480000022798777 651.889770507812 668.111572265625 83.960419 -5.476338 0.001101509 0.0 13.4561 19281 I I 2458436.85688657 84 131 "[3] M42" 17838
150335478 10.9087 0.0610629729926586 0.0104000000283122 685.195129394531 682.358520507812 83.960419 -5.476427 0.001190203 3.0 13.3633 19550 B B 2458209.51707176 84 131 "[3] M42" 18044
153466358 10.7496 0.0274267420172691 0.00730000017210841 727.772888183594 627.42822265625 83.960419 -5.476849 0.001376735 0.0 13.8560 21326 B B 2457009.53528935 84 131 "[3] M42" 19860
157550557 10.8011 0.0872799381613731 0.00460000010207295 661.801513671875 686.74658203125 83.960419 -5.476277 0.0007947944 0.0 13.5418 23581 I I 2457112.48930556 84 131 "[3] M42" 21214
158945719 10.5522 0.0225491207093 0.00600000005215406 686.083618164062 682.35498046875 83.960419 -5.476968 0.001415307 2.0 13.3943 24452 B B 2457355.84954861 84 131 "[3] M42" 21857
159543916 9.7594 0.0156815312802792 0.00329999998211861 615.5048828125 671.231628417969 83.960419 -5.476015 0.001585012 3.0 11.5036 24919 V V 2456557.89571759 84 131 "[3] M42" 22109
159782592 9.9355 0.0189850274473429 0.00469999993219972 685.350524902344 689.854370117188 83.960419 -5.47583 0.002584245 3.0 12.1389 25184 V V 2456640.85936343 84 131 "[3] M42" 22317
200976315 10.4643 0.158405005931854 0.00689999992027879 226.381393432617 833.471313476562 83.960419 -5.476303 0.001224887 0.0 12.2982 33880 HA H-alpha 2458784.69130787 73 116 "[3] M42" 32989
215950601 10.0786 0.0559622421860695 0.00540000014007092 679.70361328125 679.731811523438 83.960419 -5.475771 0.001550015 0.0 13.1793 39404 V V 2459157.71100694 84 131 "[3] M42" 38115
215979558 10.5616 0.0606448762118816 0.00939999986439943 679.789978027344 679.446899414062 83.960419 -5.47592 0.001475108 0.0 13.6662 39462 V V 2459183.64447917 84 131 "[3] M42" 38165
147187388 10.7565 0.0221333764493465 0.00760000012814999 685.30322265625 681.231384277344 83.96042 -5.476282 0.001334186 0.0 13.9115 17212 I I 2457849.47444444 84 131 "[3] M42" 16363
152830560 10.6382 0.0346192419528961 0.00579999992623925 681.168701171875 700.021728515625 83.96042 -5.476315 0.001134536 0.0 13.8342 20878 I I 2456748.48130787 84 131 "[3] M42" 19523
159745347 9.9800 0.0134095819666982 0.00370000000111759 689.841369628906 675.0380859375 83.96042 -5.475818 0.00213729 3.0 12.0196 25102 V V 2456615.86 84 131 "[3] M42" 22249
159746940 10.0165 0.0120460269972682 0.00389999989420176 689.95849609375 674.830627441406 83.96042 -5.475759 0.002102959 3.0 12.0029 25109 V V 2456615.86017361 84 131 "[3] M42" 22248
161140118 12.3279 0.246277287602425 0.0551000013947487 668.599914550781 707.761413574219 83.96042 -5.476447 0.001204261 0.0 15.9528 26519 B B 2458578.47365741 84 131 "[3] M42" 24642
207057002 10.0822 0.0961154848337173 0.00380000006407499 679.342529296875 678.977783203125 83.96042 -5.476261 0.001154381 0.0 12.8823 36223 R R 2459113.83222222 84 131 "[3] M42" 34898
215991232 10.7289 0.0349736101925373 0.00700000021606684 679.589111328125 680.491821289062 83.96042 -5.476185 0.001704403 0.0 13.6882 39478 I I 2459151.72748843 84 131 "[3] M42" 38183
216160917 10.0822 0.0961154848337173 0.00380000006407499 679.342529296875 678.977783203125 83.96042 -5.476261 0.001154381 0.0 12.8823 39587 R R 2459113.83222222 84 131 "[3] M42" 38268
355050598 9.7617 0.0 0.00609999988228083 641.355407714844 324.158111572266 83.96042 -5.47616 0.002510953 256.0 13.0383 60208 R R 2459540.82372685 84 131 "[3] M42" 58607
150012159 10.8468 0.0114160533994436 0.00989999994635582 684.299682617188 679.071228027344 83.960421 -5.4765 0.001430858 0.0 14.2087 19433 B B 2458141.6477662 84 131 "[3] M42" 17970
152823856 10.7505 0.0532261878252029 0.0063999998383224 681.17626953125 695.666625976562 83.960421 -5.47631 0.001086803 0.0 13.9205 20868 I I 2456746.48258102 84 131 "[3] M42" 19516
156689576 10.4965 0.030161764472723 0.0063999998383224 678.732421875 704.242370605469 83.960421 -5.475849 0.001522248 3.0 12.7516 22867 V V 2456743.48569444 84 131 "[3] M42" 20687
159179981 10.8062 0.0464272499084473 0.00669999979436398 950.314819335938 569.518981933594 83.960421 -5.477016 0.001424322 2.0 13.6126 24599 B B 2457386.58211806 84 131 "[3] M42" 21907
223280533 11.1230 0.0579720810055733 0.0111999996006489 679.026977539062 681.024597167969 83.960421 -5.476251 0.001223961 0.0 14.2833 43309 I I 2459227.51395833 84 131 "[3] M42" 41590
223383787 10.8087 0.0457831881940365 0.00789999961853027 678.529479980469 679.854675292969 83.960421 -5.476284 0.001054271 0.0 13.9690 43335 I I 2459231.51332176 84 131 "[3] M42" 41599
223407402 10.7086 0.0894818976521492 0.0135000003501773 677.843322753906 680.575927734375 83.960421 -5.476008 0.001308936 0.0 14.3833 43364 R R 2459228.51383102 84 131 "[3] M42" 41641
328213581 10.3611 0.0 0.00749999983236194 867.152770996094 1056.3994140625 83.960421 -5.476434 0.002317852 256.0 13.4318 55606 R R 2459409.92497685 84 131 "[3] M42" 54051
364777056 10.4139 0.0 0.00260000000707805 583.451171875 541.554382324219 83.960421 -5.476794 0.001222097 258.0 11.6059 63978 I I 2459608.58753472 84 131 "[3] M42" 62667
149818964 10.9333 0.0515786483883858 0.00549999997019768 685.742492675781 682.431396484375 83.960422 -5.476281 0.0006029751 0.0 13.7333 19137 I I 2458228.4844213 84 131 "[3] M42" 17678
155511167 9.8914 0.0710648372769356 0.00430000014603138 632.284912109375 587.191284179688 83.960422 -5.476194 0.001001472 3.0 12.1119 22469 V V 2456705.51365741 84 131 "[3] M42" 20573
156711578 10.1456 0.0229862090200186 0.00329999998211861 680.47509765625 705.157287597656 83.960422 -5.475893 0.0009104207 2.0 12.4603 22907 V V 2456760.47430556 84 131 "[3] M42" 20724
159311674 10.0328 0.0349280387163162 0.00230000005103648 705.794677734375 649.661682128906 83.960422 -5.476164 0.001804197 3.0 11.6680 24761 V V 2456536.90880787 84 131 "[3] M42" 22057
159791537 10.1088 0.0385426394641399 0.00410000002011657 707.770324707031 694.756225585938 83.960422 -5.475841 0.002535395 2.0 12.3484 25198 V V 2456645.8577662 84 131 "[3] M42" 22330
223452054 10.7668 0.033214271068573 0.00960000045597553 679.495910644531 679.073181152344 83.960422 -5.476376 0.001415063 2.0 13.3740 43488 B B 2459247.50917824 84 131 "[3] M42" 41717
327677179 10.2867 0.0570177435874939 0.00779999978840351 741.890075683594 941.5673828125 83.960422 -5.476139 0.001900759 0.0 13.4145 55299 V V 2459444.90903935 84 131 "[3] M42" 53788
145393371 11.3171 0.0367864370346069 0.0172000005841255 683.559020996094 672.005126953125 83.960423 -5.476226 0.000976157 0.0 14.3690 15869 I I 2457526.45087963 84 131 "[3] M42" 15316
148084681 11.1857 0.0288507360965014 0.0154999997466803 688.435913085938 683.076599121094 83.960423 -5.476809 0.001604673 0.0 14.0690 17899 B B 2457979.92313657 84 131 "[3] M42" 16871
153678286 11.2075 0.0308721773326397 0.00719999987632036 609.994079589844 595.427612304688 83.960423 -5.476799 0.0008993251 2.0 13.8364 21617 B B 2456741.48678241 84 131 "[3] M42" 20095
155051044 10.3570 0.0442225970327854 0.00340000004507601 691.470275878906 677.314880371094 83.960423 -5.475872 0.001246371 3.0 12.8589 22139 V V 2456960.8540625 84 131 "[3] M42" 20358
159655547 9.9155 0.013257933780551 0.00249999994412065 688.205871582031 586.842590332031 83.960423 -5.475871 0.001821919 3.0 11.7568 25018 V V 2456591.87085648 84 131 "[3] M42" 22188
159735100 10.2116 0.0445818044245243 0.00300000002607703 690.265686035156 675.755187988281 83.960423 -5.475992 0.001258232 3.0 12.1334 25084 V V 2456607.86237269 84 131 "[3] M42" 22226
327680330 10.1616 0.0465926826000214 0.00510000018402934 730.72021484375 899.558898925781 83.960423 -5.476373 0.001364044 0.0 13.3032 55321 V V 2459453.90431713 84 131 "[3] M42" 53808
362683317 10.1820 0.118419893085957 0.0015999999595806 1365.37609863281 1207.05920410156 83.960423 -5.475718 0.001018313 3.0 11.6014 62962 B TB 2459591.47089979 84 215 "[3] M42" 61929
147999351 10.9237 0.0160517618060112 0.0109999999403954 683.696472167969 681.356811523438 83.960424 -5.47693 0.003280943 2.0 13.5686 17695 B B 2457798.62767361 84 131 "[3] M42" 16731
148076171 11.0867 0.0238831713795662 0.0105999996885657 685.593811035156 681.896118164062 83.960424 -5.476886 0.001881102 0.0 13.8965 17874 B B 2457877.4571875 84 131 "[3] M42" 16845
153328531 11.8512 0.0391144827008247 0.0167999994009733 765.987487792969 502.388214111328 83.960424 -5.476413 0.001403974 0.0 14.6808 21223 B B 2456983.84327546 84 131 "[3] M42" 19813
159300423 10.5461 0.0286568347364664 0.00389999989420176 687.316711425781 674.085021972656 83.960424 -5.47647 0.00295148 2.0 12.9193 24722 B B 2456647.61928241 84 131 "[3] M42" 22025
206639487 10.6308 0.206061363220215 0.0113000003620982 679.836181640625 679.190612792969 83.960424 -5.476444 0.001086178 0.0 14.3181 35888 B B 2459103.82612269 84 131 "[3] M42" 34933
215996696 10.5780 0.0426269695162773 0.00540000014007092 679.335815429688 679.708801269531 83.960424 -5.476289 0.0009725129 0.0 13.5518 39491 I I 2459156.71407407 84 131 "[3] M42" 38190
216007777 11.1044 0.0516454093158245 0.0103000001981854 679.550170898438 679.941772460938 83.960424 -5.476191 0.001292192 0.0 14.1013 39515 I I 2459168.68212963 84 131 "[3] M42" 38215
223388727 10.9554 0.0505344234406948 0.00899999961256981 678.017517089844 680.132385253906 83.960424 -5.47623 0.0008866874 0.0 14.1040 43330 I I 2459229.51385417 84 131 "[3] M42" 41594
145395288 11.0110 0.0367191471159458 0.0135000003501773 679.587829589844 671.997680664062 83.960425 -5.476231 0.001219039 0.0 14.0788 15870 I I 2457524.45082176 84 131 "[3] M42" 15315
147554212 11.6156 0.0635701343417168 0.0383000001311302 680.979675292969 689.639404296875 83.960425 -5.476472 0.001919414 0.0 15.0401 17310 I I 2457996.92078704 84 131 "[3] M42" 16473
150405289 10.5748 0.0230203848332167 0.00570000009611249 675.370910644531 694.112426757812 83.960425 -5.476501 0.0009211364 2.0 12.8343 19685 B B 2458408.87380787 84 131 "[3] M42" 18183
150438046 10.0054 0.0300276894122362 0.00899999961256981 619.674011230469 692.171875 83.960425 -5.476413 0.001359532 3.0 12.4129 19754 B B 2458442.85428241 84 131 "[3] M42" 18251
152720791 10.5982 0.040627297013998 0.0059000002220273 628.404907226562 587.788024902344 83.960425 -5.476534 0.001241415 0.0 13.7469 20756 I I 2456709.50991898 84 131 "[3] M42" 19407
152800514 11.1266 0.0694230422377586 0.00879999995231628 616.121826171875 597.477478027344 83.960425 -5.476538 0.001065637 0.0 14.2745 20827 I I 2456732.49556713 84 131 "[3] M42" 19475
155469364 10.2895 0.139780819416046 0.00669999979436398 680.8701171875 699.790222167969 83.960425 -5.475752 0.001267998 0.0 13.1150 22399 V V 2456673.52405093 84 131 "[3] M42" 20504
156720698 10.1753 0.0248717200011015 0.00439999997615814 682.172485351562 703.547973632812 83.960425 -5.475818 0.0009329165 2.0 12.4863 22928 V V 2456762.47376157 84 131 "[3] M42" 20733
159316229 9.9624 0.0415587164461613 0.00240000011399388 674.956481933594 648.910583496094 83.960425 -5.476058 0.001949561 3.0 11.6569 24753 V V 2456540.90615741 84 131 "[3] M42" 22064
159472589 10.0100 0.0262548066675663 0.00240000011399388 670.8798828125 643.07421875 83.960425 -5.476019 0.001158933 3.0 11.6379 24817 V V 2456541.90649306 84 131 "[3] M42" 22067
159844686 10.4199 0.019920801743865 0.0052000000141561 686.589172363281 674.802307128906 83.960425 -5.475917 0.001864343 3.0 12.5336 25229 V V 2456653.60334491 84 131 "[3] M42" 22346
207067482 10.0524 0.101627811789513 0.00359999993816018 678.993530273438 679.150817871094 83.960425 -5.476348 0.0008606462 0.0 12.8625 36235 R R 2459120.81291667 84 131 "[3] M42" 34907
216170094 10.0524 0.101627811789513 0.00359999993816018 678.993530273438 679.150817871094 83.960425 -5.476348 0.0008606462 0.0 12.8625 39600 R R 2459120.81291667 84 131 "[3] M42" 38279
354923630 10.1796 0.192944720387459 0.0071000000461936 650.436584472656 367.84228515625 83.960425 -5.476107 0.003445933 0.0 13.3482 60055 V V 2459538.81966435 84 131 "[3] M42" 58494
152715701 10.5958 0.022421246394515 0.00499999988824129 628.809020996094 589.602478027344 83.960426 -5.476514 0.000762808 0.0 13.7039 20757 I I 2456708.5109838 84 131 "[3] M42" 19405
152783820 10.6327 0.0421101823449135 0.00579999992623925 615.19580078125 588.914123535156 83.960426 -5.476483 0.001324459 0.0 13.7917 20791 I I 2456724.50068287 84 131 "[3] M42" 19452
157540210 10.6363 0.0525128021836281 0.0044999998062849 649.662475585938 698.76611328125 83.960426 -5.476257 0.0009381159 0.0 13.4196 23562 I I 2457108.49052083 84 131 "[3] M42" 21205
159790806 10.0411 0.0348995663225651 0.00279999990016222 687.460388183594 674.185974121094 83.960426 -5.475864 0.002171053 2.0 12.0933 25203 V V 2456647.61966435 84 131 "[3] M42" 22335
200981256 10.4647 0.147191613912582 0.00680000009015203 224.7626953125 832.474975585938 83.960426 -5.476291 0.00119026 0.0 12.2938 33891 HA H-alpha 2458784.6966088 73 116 "[3] M42" 32992
218768008 10.7655 0.0707160979509354 0.00749999983236194 679.489624023438 679.890075683594 83.960426 -5.47627 0.001259833 0.0 13.8736 41108 I I 2459205.58079861 84 131 "[3] M42" 39807
146495623 10.1582 0.0274856332689524 0.00570000009611249 684.567016601562 681.477722167969 83.960427 -5.476059 0.00127059 0.0 13.6385 16561 V V 2457841.47649306 84 131 "[3] M42" 15915
149914035 10.5584 0.0661814510822296 0.0044999998062849 646.058471679688 673.5302734375 83.960427 -5.476278 0.0008215259 0.0 13.4881 19282 I I 2458435.85743056 84 131 "[3] M42" 17837
152812606 11.0410 0.0585723146796227 0.00870000012218952 610.133911132812 598.100219726562 83.960427 -5.476504 0.00109439 0.0 14.2549 20849 I I 2456738.49025463 84 131 "[3] M42" 19497
155814521 10.1434 0.0241115596145391 0.00400000018998981 616.580383300781 594.302917480469 83.960427 -5.476376 0.00121131 3.0 12.4161 22636 V V 2456728.49934028 84 131 "[3] M42" 20643
158942880 10.4826 0.0253502409905195 0.00579999992623925 686.006774902344 682.334716796875 83.960427 -5.47692 0.001661756 2.0 13.3404 24458 B B 2457359.84989583 84 131 "[3] M42" 21863
159283525 10.9239 0.0387954153120518 0.00810000021010637 687.142578125 674.385925292969 83.960427 -5.476289 0.002121981 0.0 13.9983 24690 I I 2456654.59949074 84 131 "[3] M42" 21999
206589907 10.0701 0.0718142539262772 0.0059000002220273 679.726318359375 679.857482910156 83.960427 -5.476114 0.001355067 0.0 13.4756 35806 V V 2459119.81528935 84 131 "[3] M42" 34853
328407259 9.9146 0.00686587393283844 0.00249999994412065 682.910827636719 686.360229492188 83.960427 -5.475756 0.001229129 0.0 12.4268 55762 R R 2459485.88594907 84 131 "[3] M42" 54176
330008195 10.3206 0.0614508837461472 0.0181000009179115 626.525329589844 1012.34832763672 83.960427 -5.476151 0.001029447 0.0 14.7601 56212 B B 2459478.88015046 84 131 "[3] M42" 54333
360027094 10.3168 0.0 0.0140000004321337 643.10107421875 278.239410400391 83.960427 -5.476265 0.005787042 256.0 14.1260 61908 V V 2459551.81965278 84 131 "[3] M42" 60053
145842073 10.7769 0.00904107093811035 0.0109000001102686 385.62060546875 415.74609375 83.960428 -5.475898 0.001849434 0.0 13.9809 16093 B B 2457720.84928241 84 131 "[3] M42" 15498
147535204 11.5483 0.0385570116341114 0.0285000000149012 684.426574707031 683.030395507812 83.960428 -5.476368 0.001884415 0.0 14.9277 17294 I I 2457981.92311343 84 131 "[3] M42" 16445
148086020 11.1710 0.027029886841774 0.0162000004202127 679.544677734375 679.365295410156 83.960428 -5.47678 0.001768204 0.0 14.0902 17903 B B 2457976.92466435 84 131 "[3] M42" 16867
150461229 10.5612 0.0111873829737306 0.0120999999344349 688.212280273438 687.835388183594 83.960428 -5.476443 0.0008479254 0.0 14.7062 19826 B B 2458481.5658912 84 131 "[3] M42" 18323
150741818 11.2360 0.0206778831779957 0.0147000001743436 695.885925292969 637.421569824219 83.960428 -5.476548 0.00210365 0.0 14.4606 19919 I I 2456898.90667824 84 131 "[3] M42" 19075
152707120 10.6774 0.0477792620658875 0.00579999992623925 631.543029785156 585.545715332031 83.960428 -5.476487 0.00101182 0.0 13.7847 20735 I I 2456703.51369213 84 131 "[3] M42" 19391
157818388 10.7510 0.0475443154573441 0.0082999998703599 686.690795898438 681.925598144531 83.960428 -5.476188 0.001305238 0.0 14.0559 23867 I I 2457369.85934028 84 131 "[3] M42" 21483
216236794 10.2503 0.0611729212105274 0.0109000001102686 678.416076660156 679.738586425781 83.960428 -5.476027 0.001693916 3.0 12.7034 39694 R R 2459172.67333333 84 131 "[3] M42" 38381
149922596 10.5623 0.0549629777669907 0.00480000022798777 639.381591796875 676.174499511719 83.960429 -5.476379 0.0009537458 0.0 13.5096 19303 I I 2458440.85528935 84 131 "[3] M42" 17847
150005783 10.8238 0.0203381758183241 0.00960000045597553 684.3408203125 679.341796875 83.960429 -5.476549 0.001301681 0.0 14.1843 19420 B B 2458139.65322917 84 131 "[3] M42" 17965
150318516 10.7502 0.0545797422528267 0.00999999977648258 684.153991699219 678.357788085938 83.960429 -5.476506 0.001604093 0.0 14.1391 19519 B B 2458191.52949074 84 131 "[3] M42" 18021
150413796 10.7139 0.0198446810245514 0.00540000014007092 669.529418945312 694.102783203125 83.960429 -5.476436 0.001064957 2.0 13.0996 19700 B B 2458423.86054398 84 131 "[3] M42" 18213
150414183 10.9943 0.0084106307476759 0.00879999995231628 671.225219726562 694.985778808594 83.960429 -5.476444 0.001632747 2.0 13.2946 19709 B B 2458419.86600694 84 131 "[3] M42" 18204
158425719 10.5944 0.0196316912770271 0.0146000003442168 679.384216308594 682.755676269531 83.960429 -5.476917 0.00213197 3.0 13.2046 24225 B B 2457266.91028935 84 131 "[3] M42" 21701
159315450 9.7834 0.0113729247823358 0.00350000010803342 674.525573730469 649.150085449219 83.960429 -5.476078 0.002077399 3.0 11.4835 24754 V V 2456540.90634259 84 131 "[3] M42" 22063
159765375 9.8491 0.0210679545998573 0.00559999980032444 690.087707519531 672.977478027344 83.960429 -5.475743 0.001946796 3.0 11.8888 25134 V V 2456621.85471065 84 131 "[3] M42" 22265
159786500 9.9929 0.00925225205719471 0.00340000004507601 686.257385253906 688.516723632812 83.960429 -5.475777 0.002010094 3.0 12.1559 25174 V V 2456637.85938657 84 131 "[3] M42" 22307
215997264 10.5729 0.0488748177886009 0.0059000002220273 679.343811035156 679.477722167969 83.960429 -5.476285 0.001246546 0.0 13.5812 39483 I I 2459159.70583333 84 131 "[3] M42" 38197
357573099 9.2359 0.0 0.00120000005699694 553.214599609375 1626.43371582031 83.960429 -5.476053 0.001246352 259.0 10.5510 61040 V TG 2459576.38287043 84 215 "[7] L1641N" 59357
147186829 10.7088 0.030194278806448 0.00680000009015203 684.310913085938 681.133911132812 83.96043 -5.476278 0.001263994 0.0 13.8908 17210 I I 2457850.47332176 84 131 "[3] M42" 16364
150392366 10.4500 0.0152962626889348 0.00400000018998981 681.838195800781 679.3115234375 83.96043 -5.476762 0.001039251 3.0 12.8191 19652 B B 2458399.88015046 84 131 "[3] M42" 18165
150392768 10.4500 0.0152962626889348 0.00400000018998981 681.838195800781 679.3115234375 83.96043 -5.476762 0.001039251 3.0 12.8191 19652 B B 2458399.88015046 84 131 "[3] M42" 18165
152809873 11.0375 0.036628071218729 0.00970000028610229 611.728271484375 594.397521972656 83.96043 -5.47651 0.001316351 0.0 14.2642 20833 I I 2456734.49290509 84 131 "[3] M42" 19481
153303989 10.8578 0.0219581350684166 0.00860000029206276 692.215881347656 677.919677734375 83.96043 -5.476965 0.00206435 2.0 13.7077 21164 B B 2456961.85274306 84 131 "[3] M42" 19770
159314317 9.8443 0.0615813434123993 0.00289999996311963 671.529174804688 642.909423828125 83.96043 -5.475993 0.001085473 3.0 11.5787 24751 V V 2456541.90613426 84 131 "[3] M42" 22066
160277898 10.5474 0.0195849612355232 0.0156999994069338 680.174377441406 685.9296875 83.96043 -5.476545 0.002797753 0.0 13.6014 25537 V V 2458699.92835648 84 131 "[3] M42" 23799
208711984 10.8038 0.0497278161346912 0.00669999979436398 678.863525390625 679.448425292969 83.96043 -5.476264 0.001192304 0.0 13.7865 36875 I I 2459149.73303241 84 131 "[3] M42" 35755
216325474 10.8125 0.0732528269290924 0.0063999998383224 810.833984375 909.031005859375 83.96043 -5.476677 0.001242958 0.0 13.3623 39749 R R 2459180.65208333 84 131 "[3] M42" 38395
216340530 10.4913 0.0283976811915636 0.00579999992623925 681.266418457031 679.814025878906 83.96043 -5.476683 0.0012884 0.0 13.4084 39815 B B 2459133.77665509 84 131 "[3] M42" 38463
223446214 11.1579 0.0249977000057697 0.00999999977648258 679.783508300781 679.937377929688 83.96043 -5.476678 0.001618337 0.0 13.7798 43482 B B 2459244.51049769 84 131 "[3] M42" 41711
327958838 10.8193 0.0843466147780418 0.0138999996706843 850.875793457031 1051.318359375 83.96043 -5.47634 0.002342065 0.0 14.0789 55452 I I 2459417.92399306 84 131 "[3] M42" 53905
328420175 10.6394 0.16496080160141 0.0149999996647239 878.564819335938 1002.64471435547 83.96043 -5.476747 0.002894707 0.0 13.7237 55790 B B 2459403.92194444 84 131 "[3] M42" 54203
328420423 10.6394 0.16496080160141 0.0149999996647239 878.564819335938 1002.64471435547 83.96043 -5.476747 0.002894707 0.0 13.7237 55790 B B 2459403.92194444 84 131 "[3] M42" 54203
354925160 10.2987 0.0608995035290718 0.0082999998703599 631.322998046875 373.450714111328 83.96043 -5.47646 0.00255621 0.0 13.6680 60066 V V 2459544.82582176 84 131 "[3] M42" 58505
145021237 11.0675 0.0577127449214458 0.0138999996706843 897.537109375 665.716918945312 83.960431 -5.476173 0.001097556 0.0 14.8114 15696 I I 2457420.5116088 84 131 "[3] M42" 15158
147080060 11.2696 0.0213344246149063 0.0129000004380941 683.177917480469 680.842224121094 83.960431 -5.476209 0.001381984 0.0 14.4755 17103 I I 2457800.62262731 84 131 "[3] M42" 16305
147124023 10.7756 0.0287984982132912 0.00760000012814999 684.408081054688 681.502075195312 83.960431 -5.476206 0.001268944 0.0 13.9681 17166 I I 2457852.47217593 84 131 "[3] M42" 16366
147529235 10.9477 0.0433062650263309 0.0136000001803041 686.974975585938 681.629028320312 83.960431 -5.476192 0.001540898 0.0 14.1967 17225 I I 2457878.4568287 84 131 "[3] M42" 16415
147578520 10.5702 0.0451085455715656 0.00920000020414591 664.764770507812 693.174072265625 83.960431 -5.476502 0.002058282 0.0 13.9875 17374 I I 2458021.90118056 84 131 "[3] M42" 16517
150424717 10.5174 0.0124299423769116 0.00760000012814999 669.520080566406 693.354675292969 83.960431 -5.476876 0.000898476 3.0 12.8552 19721 B B 2458427.85855324 84 131 "[3] M42" 18222
152711044 10.6544 0.0506718866527081 0.00559999980032444 631.050170898438 587.526794433594 83.960431 -5.476527 0.000862764 0.0 13.7387 20741 I I 2456705.51290509 84 131 "[3] M42" 19397
