id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
234432863 11.9190 0.025374174118042 0.00350000010803342 727.286987304688 660.434692382812 84.64066 -2.737064 0.001178849 0.0 12.9737 46510 R R 2459283.49125 84 131 "[5] SigmaOri" 45206
277665169 11.5411 0.0484692268073559 0.00730000017210841 860.736572265625 635.822021484375 84.640737 -2.737064 0.0009472354 0.0 13.7851 49564 I I 2459326.46872685 84 131 "[5] SigmaOri" 48158
330572326 11.2923 0.0694923400878906 0.0120999999344349 861.373229980469 1051.22265625 84.640742 -2.737064 0.002494403 0.0 13.5793 56304 I I 2459411.92790509 84 131 "[5] SigmaOri" 54413
331481506 13.0317 0.0428246110677719 0.00700000021606684 733.178405761719 866.324829101562 84.640819 -2.737064 0.0023247 2.0 13.6065 56797 V V 2459458.89538194 84 131 "[5] SigmaOri" 54810
362875004 11.8676 0.0547349490225315 0.016100000590086 644.179321289062 231.827896118164 84.640618 -2.737064 0.003895975 0.0 14.0975 63004 I I 2459585.65342593 84 131 "[5] SigmaOri" 61970
362883113 12.9779 0.0749198496341705 0.0255999993532896 634.644714355469 216.237503051758 84.640608 -2.737064 0.004243965 0.0 14.1669 63033 R R 2459593.6277662 84 131 "[5] SigmaOri" 62017
362932439 13.2674 0.0527419596910477 0.0120000001043081 643.942993164062 229.996200561523 84.640658 -2.737064 0.002798103 2.0 14.0077 63077 V V 2459583.65575231 84 131 "[5] SigmaOri" 62044
155732843 12.6228 0.0181255266070366 0.00350000010803342 652.448303222656 604.630920410156 84.640858 -2.737063 0.001453991 2.0 11.9258 22537 V V 2458864.31813657 71 108 "[5] SigmaOri" 25419
226519093 11.3887 0.0454127714037895 0.00650000013411045 731.77978515625 664.98876953125 84.640622 -2.737063 0.001481413 0.0 13.5357 44508 I I 2459271.52704861 84 131 "[5] SigmaOri" 43227
362954552 12.9193 0.0878188461065292 0.0586999990046024 639.323486328125 213.471801757812 84.640651 -2.737063 0.003791849 0.0 15.3583 63085 V V 2459587.6446875 84 131 "[5] SigmaOri" 62050
206925927 13.2562 0.0481773093342781 0.0148000000044703 678.919006347656 690.788818359375 84.64064 -2.737062 0.000944996 0.0 14.4962 36118 R R 2459125.80318287 84 131 "[5] SigmaOri" 34634
211409817 13.8188 0.0428949035704136 0.0130000002682209 630.132507324219 610.361389160156 84.640708 -2.737062 0.001579091 0.0 14.3576 37796 B B 2459166.49717593 71 108 "[5] SigmaOri" 36704
226568510 11.8211 0.0306774154305458 0.00460000010207295 723.658630371094 663.588623046875 84.640661 -2.737062 0.001509742 0.0 12.8648 44552 R R 2459271.52311343 84 131 "[5] SigmaOri" 43269
277711693 12.6131 0.0801915675401688 0.0129000004380941 850.433227539062 630.350280761719 84.640694 -2.737062 0.00157252 0.0 13.8009 49620 R R 2459327.46207176 84 131 "[5] SigmaOri" 48212
299998902 12.3778 0.161236643791199 0.0383000001311302 1076.88354492188 827.122619628906 84.640002 -2.737062 0.003437082 0.0 13.9340 50757 R R 2459364.45327546 84 131 "[5] SigmaOri" 49387
331482684 13.4955 0.0453978218138218 0.0109000001102686 720.476501464844 828.204284667969 84.640676 -2.737062 0.00153009 0.0 14.0599 56805 V V 2459462.89349537 84 131 "[5] SigmaOri" 54819
335513826 11.5864 0.0507203005254269 0.00680000009015203 688.220886230469 764.548889160156 84.639933 -2.737062 0.001233548 0.0 13.6941 57940 I I 2459507.8487037 84 131 "[5] SigmaOri" 56366
335839937 14.1327 0.0318789668381214 0.0146000003442168 679.067199707031 733.163879394531 84.639832 -2.737062 0.0009643747 0.0 14.7552 58107 B B 2459501.84674769 84 131 "[5] SigmaOri" 56473
362957114 13.5662 0.0702705979347229 0.0454000011086464 634.723388671875 216.694305419922 84.640771 -2.737062 0.004142581 0.0 14.4151 63091 V V 2459593.62862269 84 131 "[5] SigmaOri" 62056
150943285 13.1218 0.0243200324475765 0.00490000005811453 596.194274902344 593.23828125 84.640927 -2.737061 0.00163633 2.0 12.4197 19988 V V 2458819.44677083 71 108 "[5] SigmaOri" 22726
207012718 12.3133 0.0500385910272598 0.0131000000983477 685.055725097656 689.73291015625 84.640579 -2.737061 0.0009305459 0.0 14.6765 36157 I I 2459113.83292824 84 131 "[5] SigmaOri" 34671
226519986 11.3247 0.0434400327503681 0.00680000009015203 731.190612792969 665.259704589844 84.640629 -2.737061 0.001574238 0.0 13.5283 44507 I I 2459271.52665509 84 131 "[5] SigmaOri" 43226
335541474 11.5224 0.0569183379411697 0.00749999983236194 689.4384765625 793.650329589844 84.639837 -2.737061 0.001643134 2.0 13.6622 57950 I I 2459512.84908565 84 131 "[5] SigmaOri" 56375
335557669 12.4086 0.0299635101109743 0.0052000000141561 681.850830078125 740.365905761719 84.639875 -2.737061 0.001222197 2.0 13.3585 57975 R R 2459502.85023148 84 131 "[5] SigmaOri" 56395
209698821 12.4024 0.052485715597868 0.0149999996647239 685.473022460938 690.783325195312 84.640576 -2.73706 0.0009629822 0.0 14.8044 37176 I I 2459141.75590278 84 131 "[5] SigmaOri" 36020
216744779 12.0981 0.0481542833149433 0.0015999999595806 681.388122558594 587.916015625 84.640712 -2.73706 0.001107871 2.0 12.0528 40153 I I 2459201.42263889 71 108 "[5] SigmaOri" 38961
277707170 11.8275 0.045411828905344 0.00439999997615814 824.419006347656 640.328979492188 84.640723 -2.73706 0.001235599 0.0 12.9545 49603 R R 2459318.46721065 84 131 "[5] SigmaOri" 48196
277721731 12.1787 0.0634499862790108 0.00820000004023314 854.893127441406 631.412780761719 84.640707 -2.73706 0.00161601 0.0 13.3208 49609 R R 2459328.46172454 84 131 "[5] SigmaOri" 48215
335516913 11.7240 0.0513084530830383 0.00689999992027879 686.132690429688 754.36376953125 84.639814 -2.73706 0.001134154 0.0 13.8094 57936 I I 2459505.85013889 84 131 "[5] SigmaOri" 56362
335550341 12.3052 0.0325087271630764 0.0052000000141561 685.275817871094 751.7548828125 84.639848 -2.73706 0.001287689 2.0 13.2625 57968 R R 2459505.84655093 84 131 "[5] SigmaOri" 56402
206887261 13.2908 0.0475200526416302 0.0116999996826053 676.32177734375 687.890197753906 84.640624 -2.737059 0.0008982941 0.0 14.4935 36095 R R 2459112.83876157 84 131 "[5] SigmaOri" 34611
209725814 13.1696 0.0514835491776466 0.0105999996885657 676.023071289062 688.730590820312 84.640594 -2.737059 0.0009017833 0.0 14.3969 37290 R R 2459139.76482639 84 131 "[5] SigmaOri" 36112
323199231 15.0170 0.159058645367622 0.0302000008523464 2574.96801757812 2465.2529296875 84.640475 -2.737059 0.002147708 0.0 14.1714 54484 B B 2459474.58863426 116 199 "[5] SigmaOri" 53001
330600920 11.6107 0.0929543599486351 0.0164000000804663 773.390930175781 1029.58483886719 84.640849 -2.737059 0.001181157 0.0 14.7607 56346 I I 2459437.915625 84 131 "[5] SigmaOri" 54455
332837029 14.3328 0.0382788851857185 0.0195000004023314 723.430297851562 857.687683105469 84.64074 -2.737059 0.001191309 0.0 14.9686 57025 B B 2459459.8966088 84 131 "[5] SigmaOri" 54972
362870816 11.9342 0.0447547994554043 0.0130000002682209 634.349975585938 220.712799072266 84.640565 -2.737059 0.00313026 0.0 14.1494 62999 I I 2459582.66127315 84 131 "[5] SigmaOri" 61966
331476808 13.0325 0.042431078851223 0.0063999998383224 731.897583007812 867.424377441406 84.640813 -2.737058 0.001244215 0.0 13.6103 56802 V V 2459458.8959375 84 131 "[5] SigmaOri" 54815
362909956 12.5496 0.063864529132843 0.00899999961256981 633.588317871094 221.313201904297 84.640594 -2.737058 0.003227031 2.0 13.6326 63043 R R 2459582.65809028 84 131 "[5] SigmaOri" 62005
362910851 12.4820 0.0400718860328197 0.00939999986439943 633.537109375 221.039001464844 84.640631 -2.737058 0.004024355 2.0 13.6019 63040 R R 2459582.65770833 84 131 "[5] SigmaOri" 62004
368327568 11.3898 0.0644060596823692 0.00230000005103648 1056.06359863281 1294.83471679688 84.64039 -2.737058 0.001294862 0.0 11.6649 64412 HA Ha 2459633.42466435 68 105 "[5] SigmaOri" 63355
226567392 11.8948 0.0340562537312508 0.00430000014603138 723.530029296875 661.705993652344 84.640679 -2.737057 0.0007033487 0.0 12.9882 44557 R R 2459272.5206713 84 131 "[5] SigmaOri" 43274
335505934 11.3861 0.0362397655844688 0.00540000014007092 692.586669921875 783.818969726562 84.639934 -2.737057 0.001072488 0.0 13.4836 57933 I I 2459511.84983796 84 131 "[5] SigmaOri" 56373
335511913 11.4816 0.0400715246796608 0.00620000017806888 689.854187011719 782.517272949219 84.639946 -2.737057 0.001399369 2.0 13.5649 57944 I I 2459509.85074074 84 131 "[5] SigmaOri" 56370
335547572 12.3979 0.0305860694497824 0.00490000005811453 681.879272460938 740.69091796875 84.639824 -2.737057 0.001138676 2.0 13.3541 57971 R R 2459502.850625 84 131 "[5] SigmaOri" 56397
335551719 12.3111 0.0384426973760128 0.00460000010207295 684.56591796875 748.994079589844 84.639846 -2.737057 0.001234045 2.0 13.2689 57979 R R 2459504.84799768 84 131 "[5] SigmaOri" 56401
359025188 12.5217 0.0441194772720337 0.0082999998703599 637.383422851562 205.337905883789 84.640515 -2.737057 0.003006161 2.0 13.6276 61428 R R 2459577.73949074 84 131 "[5] SigmaOri" 59713
362958382 13.0778 0.0618254616856575 0.0113000003620982 644.624572753906 237.364303588867 84.641035 -2.737057 0.003032745 2.0 13.8592 63084 V V 2459586.64804398 84 131 "[5] SigmaOri" 62049
363100080 14.3786 0.064296618103981 0.0419999994337559 634.093811035156 221.445999145508 84.640682 -2.737057 0.002691686 0.0 15.1560 63123 B B 2459582.65971065 84 131 "[5] SigmaOri" 62082
206872006 11.9166 0.0510353408753872 0.0115999998524785 677.813415527344 683.94677734375 84.640648 -2.737056 0.00132127 0.0 14.2549 36080 I I 2459101.83090278 84 131 "[5] SigmaOri" 34650
206872891 12.0917 0.0492204055190086 0.0135000003501773 681.099609375 684.552612304688 84.640607 -2.737056 0.001438161 0.0 14.4282 36081 I I 2459102.82746528 84 131 "[5] SigmaOri" 34651
206906667 13.1172 0.046622347086668 0.011400000192225 676.561889648438 688.501770019531 84.640606 -2.737056 0.001090621 0.0 14.3317 36106 R R 2459119.81969907 84 131 "[5] SigmaOri" 34623
226518145 11.4216 0.049284964799881 0.0063999998383224 730.514892578125 660.889587402344 84.640623 -2.737056 0.001071851 0.0 13.6249 44509 I I 2459272.52383102 84 131 "[5] SigmaOri" 43228
277662422 11.6152 0.0530906468629837 0.0105999996885657 861.584411621094 632.981628417969 84.640681 -2.737056 0.002301139 0.0 13.8459 49567 I I 2459328.4652662 84 131 "[5] SigmaOri" 48161
330714806 11.5860 0.0958273485302925 0.0044999998062849 861.686889648438 1059.51342773438 84.640678 -2.737056 0.00201495 2.0 12.7415 56482 R R 2459416.92489583 84 131 "[5] SigmaOri" 54580
331471946 12.7666 0.0620847605168819 0.0071000000461936 735.678894042969 904.631469726562 84.640786 -2.737056 0.001949545 2.0 13.2977 56788 V V 2459452.90725694 84 131 "[5] SigmaOri" 54801
335583721 12.8910 0.0568115748465061 0.00529999984428287 678.645324707031 733.106384277344 84.639834 -2.737056 0.0009726062 0.0 13.5115 57997 V V 2459501.84559028 84 131 "[5] SigmaOri" 56433
205340005 11.6053 0.0314251370728016 0.00310000008903444 661.845703125 555.894775390625 84.640682 -2.737055 0.001066204 2.0 11.4562 35239 I I 2459132.71497685 71 108 "[5] SigmaOri" 34349
207013721 12.5773 0.0610185116529465 0.0168999992311001 684.586181640625 690.183776855469 84.640548 -2.737055 0.001092914 0.0 14.9249 36158 I I 2459112.8356713 84 131 "[5] SigmaOri" 34670
330861713 12.4450 0.0373295582830906 0.00490000005811453 735.4921875 865.829406738281 84.640809 -2.737055 0.0009805986 0.0 13.3569 56580 R R 2459458.89453704 84 131 "[5] SigmaOri" 54653
331497667 12.3664 0.039234533905983 0.0031999999191612 723.398498535156 814.25927734375 84.640619 -2.737055 0.001093977 0.0 12.9435 56816 V V 2459468.88875 84 131 "[5] SigmaOri" 54829
335509999 11.3698 0.0370955355465412 0.0052000000141561 692.544616699219 783.98681640625 84.639956 -2.737055 0.001233832 0.0 13.4732 57945 I I 2459511.84944444 84 131 "[5] SigmaOri" 56371
335510995 11.4977 0.0468016713857651 0.0063999998383224 689.999572753906 782.238525390625 84.639936 -2.737055 0.001702956 0.0 13.5687 57934 I I 2459509.85112269 84 131 "[5] SigmaOri" 56372
362908225 12.4637 0.0569146201014519 0.0103000001981854 643.177185058594 231.203796386719 84.640703 -2.737055 0.003540167 2.0 13.5717 63044 R R 2459585.64947917 84 131 "[5] SigmaOri" 62007
209837830 13.0110 0.0496432818472385 0.00980000011622906 679.299072265625 692.087585449219 84.640595 -2.737054 0.0009604166 0.0 14.2715 37289 R R 2459140.7390162 84 131 "[5] SigmaOri" 36114
211400414 12.0336 0.0251640677452087 0.00270000007003546 629.932373046875 611.398376464844 84.641201 -2.737054 0.001456819 2.0 11.3784 37793 R R 2459166.49840278 71 108 "[5] SigmaOri" 36701
331488831 13.6286 0.0348883047699928 0.0115000000223517 720.882385253906 829.131713867188 84.640689 -2.737054 0.001398572 0.0 14.2000 56806 V V 2459461.89386574 84 131 "[5] SigmaOri" 54818
331539416 12.6127 0.0455438569188118 0.0227000005543232 722.049499511719 643.430786132812 84.640659 -2.737054 0.001955714 0.0 14.8615 56852 V V 2459496.85952546 84 131 "[5] SigmaOri" 54863
335497643 11.7491 0.0514701977372169 0.00749999983236194 685.294189453125 749.177307128906 84.639832 -2.737054 0.001369239 0.0 13.8423 57932 I I 2459504.8516088 84 131 "[5] SigmaOri" 56360
335556254 12.3020 0.0372393503785133 0.00419999985024333 678.543273925781 733.015319824219 84.639826 -2.737054 0.001000981 0.0 13.2575 57976 R R 2459501.84511574 84 131 "[5] SigmaOri" 56396
358981866 12.1482 0.0402766019105911 0.0168999992311001 624.759521484375 228.444396972656 84.640565 -2.737054 0.003121536 2.0 14.3586 61381 I I 2459560.82030093 84 131 "[5] SigmaOri" 59666
361264229 13.2624 0.0557933077216148 0.00600000005215406 1658.11267089844 930.247375488281 84.640065 -2.737054 0.001100548 3.0 14.5330 62533 V TG 2459582.36226484 84 215 "[5] SigmaOri" 61343
207024095 12.3540 0.0376825593411922 0.0142000000923872 825.580810546875 962.6416015625 84.640441 -2.737053 0.001109942 0.0 14.6615 36177 I I 2459115.82790509 84 131 "[5] SigmaOri" 34676
226339280 13.5653 0.0276104789227247 0.00970000028610229 662.699584960938 573.760314941406 84.640598 -2.737053 0.001239219 0.0 14.3588 44402 B B 2459276.33024306 71 108 "[5] SigmaOri" 43832
331458330 13.0925 0.0561453029513359 0.00749999983236194 736.533508300781 911.356994628906 84.640802 -2.737053 0.001121607 0.0 13.6672 56787 V V 2459453.90596065 84 131 "[5] SigmaOri" 54800
100622752 11.8118 0.0 0.00289999996311963 823.158020019531 868.699584960938 84.640653 -2.737052 0.002210382 258.0 11.2103 11552 I I 2458555.34912037 31 39 "[5] SigmaOri" 11164
121346576 12.0172 0.0876004248857498 0.00430000014603138 3491.90112304688 1390.88122558594 84.640304 -2.737052 0.004068239 2.0 23.9458 13044 V Green 2458525.32708333 58 98 "[5] SigmaOri" 9323
277803047 12.4933 0.0569872334599495 0.00740000000223517 888.7158203125 646.4130859375 84.640755 -2.737052 0.002006822 0.0 13.3111 49685 V V 2459333.46018519 84 131 "[5] SigmaOri" 48276
332830156 13.9689 0.0541314408183098 0.0209999997168779 732.151123046875 904.081909179688 84.64075 -2.737052 0.001945388 0.0 14.5827 57014 B B 2459452.90859954 84 131 "[5] SigmaOri" 54959
335498673 11.8378 0.0546398833394051 0.00700000021606684 682.729370117188 740.734680175781 84.639937 -2.737052 0.001033425 0.0 13.9064 57928 I I 2459502.85381944 84 131 "[5] SigmaOri" 56356
335542338 11.5238 0.0670114308595657 0.00760000012814999 689.384826660156 793.683471679688 84.639819 -2.737052 0.001768331 2.0 13.6706 57949 I I 2459512.8487037 84 131 "[5] SigmaOri" 56374
335577291 12.1158 0.0333936847746372 0.00490000005811453 687.392883300781 764.518920898438 84.639931 -2.737052 0.001355393 2.0 13.0706 57983 R R 2459507.84550926 84 131 "[5] SigmaOri" 56406
362905624 12.4607 0.0631393119692802 0.0102000003680587 643.25390625 231.411605834961 84.640629 -2.737052 0.003479921 2.0 13.5719 63048 R R 2459585.64986111 84 131 "[5] SigmaOri" 62011
362935236 13.1037 0.0570725277066231 0.0120000001043081 633.969970703125 221.333999633789 84.640681 -2.737052 0.003523389 2.0 13.8519 63079 V V 2459582.65913194 84 131 "[5] SigmaOri" 62043
362956427 13.1245 0.0632418394088745 0.0159000009298325 638.236694335938 215.011001586914 84.640687 -2.737052 0.003647385 2.0 14.0159 63088 V V 2459588.6424537 84 131 "[5] SigmaOri" 62053
206296653 15.1725 0.0861151814460754 0.0571999996900558 681.004272460938 689.509887695312 84.6404 -2.737051 0.002988743 0.0 16.1232 35702 B B 2459116.82618056 84 131 "[5] SigmaOri" 34797
331485200 13.5896 0.0495837070047855 0.0110999997705221 722.372802734375 829.294677734375 84.640715 -2.737051 0.001333795 2.0 14.1669 56804 V V 2459461.89331019 84 131 "[5] SigmaOri" 54817
358983161 11.9427 0.0459816120564938 0.0266999993473291 632.150573730469 233.611404418945 84.64057 -2.737051 0.002829887 0.0 14.8533 61379 I I 2459558.82016204 84 131 "[5] SigmaOri" 59664
358992118 11.9219 0.0401210114359856 0.0120999999344349 629.510925292969 236.900299072266 84.640692 -2.737051 0.002223544 0.0 14.1603 61392 I I 2459576.74570602 84 131 "[5] SigmaOri" 59677
359033066 13.5769 0.0552366971969604 0.0172000005841255 624.5419921875 229.078903198242 84.640676 -2.737051 0.003039057 2.0 14.3732 61439 V V 2459560.8177662 84 131 "[5] SigmaOri" 59736
206286582 14.7696 0.0997981205582619 0.0520000010728836 669.72607421875 681.550476074219 84.640706 -2.73705 0.002670765 0.0 15.7052 35667 B B 2459102.83017361 84 131 "[5] SigmaOri" 34773
206923211 13.1460 0.0439601764082909 0.0234999991953373 677.775573730469 690.087829589844 84.640616 -2.73705 0.000824231 0.0 14.7796 36121 R R 2459124.80552083 84 131 "[5] SigmaOri" 34631
226908573 13.5516 0.0353756323456764 0.0153000000864267 727.772888183594 661.180725097656 84.640673 -2.73705 0.00105585 0.0 14.3479 44780 B B 2459272.52228009 84 131 "[5] SigmaOri" 43361
233679281 11.4751 0.063839465379715 0.00570000009611249 734.232421875 660.666381835938 84.640646 -2.73705 0.00105513 0.0 13.6398 46368 I I 2459283.49439815 84 131 "[5] SigmaOri" 45161
241754553 12.7884 0.0641580447554588 0.00219999998807907 2526.12768554688 3269.83837890625 84.640288 -2.73705 0.0005538199 0.0 12.5680 47397 HA Halpha 2459113.6239545 16 200 "[5] SigmaOri" 46197
277675930 11.6282 0.0741084441542625 0.0129000004380941 927.467590332031 680.8798828125 84.640641 -2.73705 0.002138468 0.0 13.8855 49581 I I 2459334.46236111 84 131 "[5] SigmaOri" 48173
331487577 13.2817 0.0448058918118477 0.00810000021010637 718.7177734375 832.75048828125 84.64069 -2.73705 0.001352679 0.0 13.8568 56800 V V 2459460.89393519 84 131 "[5] SigmaOri" 54813
331509228 13.3985 0.0352215021848679 0.00820000004023314 719.33740234375 819.048522949219 84.64065 -2.73705 0.001053849 0.0 13.9920 56808 V V 2459463.89226852 84 131 "[5] SigmaOri" 54821
335503929 11.8457 0.0547043532133102 0.00769999995827675 682.748596191406 740.807189941406 84.63995 -2.73705 0.001116301 2.0 13.9152 57930 I I 2459502.85420139 84 131 "[5] SigmaOri" 56358
233685576 11.4108 0.0500508956611156 0.00529999984428287 712.225219726562 660.154174804688 84.640666 -2.737049 0.0009001986 0.0 13.6045 46361 I I 2459276.49915509 84 131 "[5] SigmaOri" 45154
