id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
155489490 12.9207 0.0779695808887482 0.0184000004082918 167.838104248047 997.904907226562 83.793793 -5.775262 0.0007624223 0.0 15.2105 22436 V V 2456694.51851852 84 131 "[3] M42" 20542
155495099 12.9702 0.0642375275492668 0.0175999999046326 166.887603759766 998.047485351562 83.793817 -5.775262 0.0009705473 0.0 15.1877 22429 V V 2456692.51894676 84 131 "[3] M42" 20535
160468725 12.9249 0.0978148728609085 0.0507000014185905 333.152099609375 246.855392456055 83.7933 -5.775262 0.001367919 0.0 16.2355 25755 V V 2458815.84297454 84 131 "[3] M42" 23997
216132478 12.3077 0.0615884549915791 0.0255999993532896 179.073196411133 1001.53161621094 83.793723 -5.775262 0.001578876 0.0 15.3386 39545 I I 2459174.668125 84 131 "[3] M42" 38225
218731392 13.2154 0.0869938582181931 0.0518999993801117 179.479400634766 1001.52807617188 83.793364 -5.775262 0.001240047 0.0 16.3856 41037 V V 2459194.61412037 84 131 "[3] M42" 39737
354912019 12.9232 0.123843155801296 0.0485999993979931 1210.28234863281 508.808410644531 83.793543 -5.775262 0.00149539 0.0 16.1377 60030 V V 2459525.82775463 84 131 "[3] M42" 58468
143738449 12.7784 0.158964663743973 0.0586000010371208 974.820983886719 1169.48608398438 83.793173 -5.775261 0.001543492 0.0 16.4838 14897 V V 2457663.89069444 84 131 "[3] M42" 14479
146514607 13.7843 0.186224803328514 0.137500002980232 375.5419921875 171.944900512695 83.793525 -5.775261 0.002011829 0.0 17.2803 16622 V V 2457872.45969907 84 131 "[3] M42" 15972
146915150 13.1976 0.120179578661919 0.112400002777576 963.458618164062 1206.4560546875 83.793586 -5.775261 0.003703742 0.0 16.7315 16827 V V 2457992.91710648 84 131 "[3] M42" 16035
147574450 12.4819 0.0728258714079857 0.0463000014424324 691.899169921875 1150.22778320312 83.793092 -5.775261 0.001894026 0.0 15.9629 17363 I I 2458020.90403935 84 131 "[3] M42" 16513
215992571 12.3713 0.046059861779213 0.0283000003546476 178.704299926758 1001.54229736328 83.793774 -5.775261 0.001317881 0.0 15.4036 39485 I I 2459157.71138889 84 131 "[3] M42" 38193
216010284 12.3126 0.0497663840651512 0.0252000000327826 179.318695068359 1001.37762451172 83.793712 -5.775261 0.001545685 0.0 15.2735 39513 I I 2459171.67585648 84 131 "[3] M42" 38220
223273621 12.3508 0.0563636720180511 0.0263000000268221 177.772598266602 1001.36737060547 83.793542 -5.775261 0.00108294 0.0 15.5170 43300 I I 2459216.55600694 84 131 "[3] M42" 41578
223387509 12.4267 0.116361260414124 0.0667999982833862 178.939498901367 1002.47808837891 83.793564 -5.775261 0.0009018747 0.0 16.6016 43329 I I 2459228.51354167 84 131 "[3] M42" 41593
362691793 13.7689 0.106662094593048 0.0120000001043081 1579.61096191406 1579.330078125 83.793579 -5.775261 0.0007818209 0.0 15.0192 62960 V TG 2459591.46978552 84 215 "[3] M42" 61927
146500578 14.2009 0.233828768134117 0.152199998497963 372.422607421875 173.224395751953 83.793575 -5.77526 0.001941234 0.0 17.6873 16581 V V 2457850.47300926 84 131 "[3] M42" 15932
146914141 12.6191 0.10610593855381 0.0869999974966049 973.424377441406 1204.14013671875 83.793468 -5.77526 0.001782679 0.0 16.1413 16811 V V 2457986.92048611 84 131 "[3] M42" 16022
153128816 12.1772 0.0733802169561386 0.033500000834465 1196.89440917969 402.884002685547 83.793522 -5.77526 0.002195957 0.0 15.4090 20929 I I 2456759.47429398 84 131 "[3] M42" 19544
155051653 13.0008 0.118621774017811 0.0351999998092651 1208.55859375 385.939300537109 83.793231 -5.77526 0.001590009 0.0 15.8569 22140 V V 2456963.85243056 84 131 "[3] M42" 20363
155435638 12.9143 0.0571600273251534 0.0208999998867512 173.089096069336 985.462585449219 83.793863 -5.77526 0.001471913 0.0 15.1435 22373 V V 2456668.52413194 84 131 "[3] M42" 20488
160477039 13.3235 0.119484730064869 0.0876000002026558 329.799713134766 244.569793701172 83.793237 -5.77526 0.002140496 0.0 16.5616 25774 V V 2458824.84076389 84 131 "[3] M42" 24015
216148149 12.3335 0.0731900483369827 0.0251000002026558 178.705596923828 1001.32672119141 83.793389 -5.77526 0.001061768 0.0 15.4345 39576 I I 2459186.63652778 84 131 "[3] M42" 38252
143935742 13.0846 0.130370885133743 0.0820000022649765 975.826416015625 1193.70288085938 83.793383 -5.775259 0.000992132 0.0 16.6948 15327 V V 2457642.91412037 84 131 "[3] M42" 14892
159256971 12.9245 0.0694222077727318 0.033500000834465 162.824493408203 974.98388671875 83.79363 -5.775259 0.001746458 0.0 15.6986 24656 V V 2457072.51760417 84 131 "[3] M42" 21958
336041102 14.2125 0.200188845396042 0.0722000002861023 1188.62072753906 431.198486328125 83.793183 -5.775259 0.001291563 0.0 16.7390 58509 B B 2459502.84914352 84 131 "[3] M42" 56757
146840111 14.0214 0.164072185754776 0.162499994039536 375.526397705078 172.071792602539 83.793553 -5.775258 0.00119591 0.0 17.5185 16745 V V 2457874.45846065 84 131 "[3] M42" 15974
148412315 12.9904 0.123713999986649 0.0722000002861023 399.849304199219 160.017395019531 83.793397 -5.775258 0.001180091 0.0 16.8578 18271 V V 2458104.74594907 84 131 "[3] M42" 17125
148546593 12.9552 0.0764883309602737 0.0732000023126602 398.297607421875 156.946304321289 83.793482 -5.775258 0.001473166 0.0 16.9885 18325 V V 2458138.65657407 84 131 "[3] M42" 17163
157808695 12.6851 0.117560319602489 0.0489000007510185 366.978393554688 177.684799194336 83.793607 -5.775258 0.001360769 0.0 16.0208 23851 I I 2457365.84953704 84 131 "[3] M42" 21475
335990573 12.8647 0.105421379208565 0.0449000000953674 1200.46911621094 500.773101806641 83.793616 -5.775258 0.002389298 0.0 16.1109 58419 V V 2459519.83195602 84 131 "[3] M42" 56667
148538540 13.0838 0.155238062143326 0.0865999981760979 399.012908935547 157.021392822266 83.793426 -5.775257 0.00133407 0.0 17.1452 18305 V V 2458127.68630787 84 131 "[3] M42" 17144
218773608 12.3244 0.0831296145915985 0.0277999993413687 178.379806518555 1000.62017822266 83.793654 -5.775257 0.001062186 0.0 15.5322 41106 I I 2459211.56417824 84 131 "[3] M42" 39821
228444148 12.4925 0.0984079390764236 0.0346999987959862 1128.48547363281 380.2119140625 83.79383 -5.775257 0.001510766 0.0 15.6441 45192 I I 2459258.50668981 84 131 "[3] M42" 43601
143764601 12.9208 0.0897193774580956 0.0775000005960464 395.495391845703 168.540496826172 83.793578 -5.775256 0.001159219 0.0 16.7838 14975 V V 2457698.86857639 84 131 "[3] M42" 14550
146493520 13.1441 0.11416120827198 0.102200001478195 371.631103515625 173.489196777344 83.793884 -5.775256 0.001225609 0.0 16.8496 16557 V V 2457843.47627315 84 131 "[3] M42" 15919
151137684 12.2957 0.0703473836183548 0.0247000008821487 242.947402954102 743.290710449219 83.792965 -5.775256 0.0007311936 0.0 15.6808 20082 I I 2456936.87523148 84 131 "[3] M42" 19135
157022943 12.7602 0.0864808335900307 0.0225000008940697 1196.48876953125 403.459686279297 83.79327 -5.775256 0.00174518 0.0 15.1561 22990 V V 2456769.46931713 84 131 "[3] M42" 20746
160286203 13.2792 0.135882422327995 0.0586999990046024 945.337219238281 1215.74499511719 83.7935 -5.775256 0.001005424 0.0 16.4007 25557 V V 2458710.9237037 84 131 "[3] M42" 23820
160439473 12.9778 0.07480788230896 0.0439000017940998 381.424407958984 235.023696899414 83.793016 -5.775256 0.0009401459 0.0 16.1819 25687 V V 2458779.87550926 84 131 "[3] M42" 23932
146506007 13.4350 0.124892346560955 0.115199998021126 373.203186035156 172.558395385742 83.793849 -5.775255 0.001440112 0.0 16.9466 16592 V V 2457859.46768519 84 131 "[3] M42" 15949
146965151 13.1418 0.144429534673691 0.0778999999165535 417.8671875 175.347900390625 83.793515 -5.775255 0.00194215 0.0 16.7692 16910 V V 2458041.88288194 84 131 "[3] M42" 16123
154726584 14.0597 0.150852739810944 0.107600003480911 1198.39562988281 406.509887695312 83.792876 -5.775255 0.001448557 0.0 16.9692 21952 B B 2456788.46126157 84 131 "[3] M42" 20211
215967059 12.9527 0.0713044852018356 0.0570000000298023 180.346298217773 1001.82641601562 83.793699 -5.775255 0.001543933 0.0 16.0578 39440 V V 2459176.66232639 84 131 "[3] M42" 38152
146481451 12.9673 0.0684122070670128 0.0718000009655952 365.226104736328 175.967895507812 83.793411 -5.775254 0.001807229 0.0 16.4030 16523 V V 2457800.62240741 84 131 "[3] M42" 15873
146508230 13.8190 0.17385233938694 0.156700000166893 376.136810302734 172.521102905273 83.793601 -5.775254 0.001764718 0.0 17.5221 16605 V V 2457864.4630787 84 131 "[3] M42" 15956
154728378 14.2071 0.231552988290787 0.148399993777275 1198.388671875 406.318115234375 83.792712 -5.775254 0.001761361 0.0 17.1534 21960 B B 2456789.46100694 84 131 "[3] M42" 20214
155481719 13.0403 0.0479805618524551 0.0184000004082918 167.830795288086 998.937683105469 83.793852 -5.775254 0.0009159024 0.0 15.2065 22418 V V 2456685.52188657 84 131 "[3] M42" 20519
159660082 12.8810 0.0562257878482342 0.017000000923872 1205.89855957031 297.60400390625 83.793201 -5.775254 0.001640582 0.0 14.7846 25025 V V 2456593.86957176 84 131 "[3] M42" 22194
160462472 12.9117 0.101601757109165 0.0474000014364719 335.361206054688 248.39860534668 83.793229 -5.775254 0.001129421 0.0 16.2340 25742 V V 2458811.84349537 84 131 "[3] M42" 23989
160468325 12.8521 0.0662272721529007 0.0450000017881393 333.926910400391 246.274703979492 83.793289 -5.775254 0.001012335 0.0 16.1647 25753 V V 2458816.83864583 84 131 "[3] M42" 23998
216009686 12.2817 0.0552541762590408 0.0244999993592501 178.966903686523 1001.42761230469 83.793864 -5.775254 0.001349945 0.0 15.2740 39507 I I 2459171.67597222 84 131 "[3] M42" 38223
146487706 13.1266 0.0909992158412933 0.0626000016927719 371.920013427734 174.554092407227 83.793544 -5.775253 0.001177815 0.0 16.5830 16543 V V 2457835.47980324 84 131 "[3] M42" 15904
146847863 13.1710 0.172319069504738 0.10419999808073 978.706970214844 1202.34167480469 83.793527 -5.775253 0.002571038 0.0 16.6654 16782 V V 2457981.92280093 84 131 "[3] M42" 16013
146919442 12.9877 0.131395116448402 0.110600002110004 962.180419921875 1212.77746582031 83.793237 -5.775253 0.002168304 0.0 16.5505 16834 V V 2458004.91583333 84 131 "[3] M42" 16058
159316562 13.1157 0.0884641855955124 0.0156999994069338 980.115783691406 1181.7626953125 83.793876 -5.775253 0.001478367 0.0 14.8445 24760 V V 2456537.90788194 84 131 "[3] M42" 22056
143933266 13.1400 0.152257159352303 0.0846000015735626 977.549621582031 1193.00793457031 83.793353 -5.775252 0.0008030814 0.0 16.7595 15320 V V 2457634.91979167 84 131 "[3] M42" 14875
155504258 12.9326 0.081474632024765 0.022299999371171 169.192794799805 996.958984375 83.793853 -5.775252 0.001172815 0.0 15.1148 22454 V V 2456699.51679398 84 131 "[3] M42" 20558
155826146 12.8541 0.0866475701332092 0.0186999998986721 1117.52880859375 280.546691894531 83.793365 -5.775252 0.001197986 0.0 15.1575 22655 V V 2456738.4912037 84 131 "[3] M42" 20672
160266338 13.1384 0.119605235755444 0.0645999982953072 413.788696289062 170.628494262695 83.793592 -5.775252 0.002193952 0.0 16.1533 25499 V V 2458615.45511574 84 131 "[3] M42" 23768
218755446 12.4525 0.0718048289418221 0.0276999995112419 179.723205566406 1001.65808105469 83.793647 -5.775252 0.001242283 0.0 15.5412 41088 I I 2459192.61979167 84 131 "[3] M42" 39781
147044446 13.1220 0.125128760933876 0.0887999981641769 406.222900390625 161.343505859375 83.793475 -5.775251 0.001106443 0.0 17.0542 17036 V V 2458094.85271991 84 131 "[3] M42" 16227
152654718 12.4646 0.0930548384785652 0.0447999984025955 207.981506347656 691.676574707031 83.793164 -5.775251 0.001320739 0.0 16.1034 20621 I I 2457018.65284722 84 131 "[3] M42" 19289
153156195 12.1553 0.0675424113869667 0.0291000008583069 1196.37097167969 404.026306152344 83.793759 -5.775251 0.001478567 0.0 15.4437 20980 I I 2456776.46497685 84 131 "[3] M42" 19587
145066675 12.3633 0.0947480201721191 0.0395000018179417 617.751525878906 260.657501220703 83.793084 -5.77525 0.001056374 0.0 15.2414 15784 I I 2457478.47467593 84 131 "[3] M42" 15246
146968236 13.0080 0.100256219506264 0.065200001001358 411.522705078125 172.328598022461 83.793556 -5.77525 0.001218919 0.0 16.6745 16926 V V 2458044.88079861 84 131 "[3] M42" 16128
148420913 13.0566 0.127539962530136 0.0838999971747398 398.621887207031 156.662292480469 83.793188 -5.77525 0.001729698 0.0 16.9619 18285 V V 2458125.69179398 84 131 "[3] M42" 17139
152719956 12.2987 0.0920838788151741 0.0212999992072582 1133.93566894531 271.795288085938 83.793206 -5.77525 0.000788033 0.0 15.4314 20745 I I 2456712.50834491 84 131 "[3] M42" 19417
153169967 12.1158 0.100624889135361 0.0359999984502792 1197.46789550781 402.029998779297 83.793698 -5.77525 0.001529467 0.0 15.5294 21009 I I 2456787.46107639 84 131 "[3] M42" 19624
159790066 12.9084 0.0522384196519852 0.0190999992191792 169.244598388672 972.157287597656 83.793889 -5.77525 0.001249761 0.0 15.0017 25202 V V 2456646.62261574 84 131 "[3] M42" 22334
146481079 13.0451 0.0838200524449348 0.0582000017166138 366.272186279297 176.181106567383 83.793752 -5.775249 0.001671223 0.0 16.4185 16525 V V 2457801.61969907 84 131 "[3] M42" 15875
157211561 13.6161 0.1055603697896 0.0535999983549118 336.228912353516 186.650802612305 83.793466 -5.775249 0.00118655 0.0 16.5424 23110 V V 2457110.48880787 84 131 "[3] M42" 20823
160472140 13.0273 0.0686646103858948 0.0489999987185001 333.763488769531 245.671905517578 83.793288 -5.775249 0.001063686 0.0 16.2717 25764 V V 2458820.83740741 84 131 "[3] M42" 24006
216004069 12.2815 0.0545154064893723 0.0229000002145767 179.443099975586 1001.11242675781 83.793745 -5.775249 0.0008809801 0.0 15.3128 39495 I I 2459166.68762731 84 131 "[3] M42" 38210
146506908 13.3991 0.144621774554253 0.09740000218153 374.202911376953 172.40119934082 83.79363 -5.775248 0.001662673 0.0 16.8843 16606 V V 2457861.46508102 84 131 "[3] M42" 15955
146974616 13.0827 0.107773050665855 0.0768000036478043 416.50048828125 170.948699951172 83.793642 -5.775248 0.001245747 0.0 16.7936 16944 V V 2458058.8725 84 131 "[3] M42" 16155
147038454 13.0597 0.110320426523685 0.138400003314018 405.210998535156 158.800704956055 83.793331 -5.775248 0.00136647 0.0 17.0394 17013 V V 2458091.85262731 84 131 "[3] M42" 16222
147043582 13.1233 0.14314016699791 0.10639999806881 410.181396484375 162.173599243164 83.793519 -5.775248 0.001175415 0.0 17.0584 17032 V V 2458097.85270833 84 131 "[3] M42" 16233
218756545 12.4542 0.0526736192405224 0.0294000003486872 179.357604980469 1001.88800048828 83.793628 -5.775248 0.001115314 0.0 15.5819 41084 I I 2459190.62530093 84 131 "[3] M42" 39777
146920791 12.8679 0.108182638883591 0.0926000028848648 961.336669921875 1211.18151855469 83.793434 -5.775247 0.001970608 0.0 16.4653 16833 V V 2458005.91511574 84 131 "[3] M42" 16059
152702899 12.2895 0.0802261009812355 0.023199999704957 1137.81823730469 267.729888916016 83.79331 -5.775247 0.001179578 0.0 15.3995 20711 I I 2456703.51344907 84 131 "[3] M42" 19388
216012024 12.3250 0.080124169588089 0.0262000001966953 179.449401855469 1001.44891357422 83.793734 -5.775247 0.001262948 0.0 15.3427 39508 I I 2459172.67304398 84 131 "[3] M42" 38222
335989190 12.9521 0.100246600806713 0.046900000423193 1198.77551269531 498.478088378906 83.793624 -5.775247 0.001332748 0.0 16.1434 58417 V V 2459517.83303241 84 131 "[3] M42" 56665
361774741 14.6076 0.138515144586563 0.00920000020414591 1653.28137207031 1619.505859375 83.793417 -5.775247 0.0009375564 0.0 15.1681 62678 B TB 2459589.45320727 84 215 "[3] M42" 61430
143936547 12.9681 0.125722751021385 0.0751999989151955 976.499084472656 1193.48779296875 83.793397 -5.775246 0.001406553 0.0 16.5820 15332 V V 2457639.9162037 84 131 "[3] M42" 14887
153132402 12.0938 0.0599530786275864 0.0294000003486872 1196.64587402344 401.428100585938 83.793573 -5.775246 0.00195778 0.0 15.3833 20941 I I 2456766.47034722 84 131 "[3] M42" 19560
155172401 12.8823 0.098150223493576 0.0300999991595745 207.476104736328 920.12939453125 83.793539 -5.775246 0.001193505 0.0 15.6770 22250 V V 2457009.53564815 84 131 "[3] M42" 20448
218746235 13.1800 0.127309620380402 0.0581000000238419 180.188400268555 1001.27941894531 83.793744 -5.775246 0.00090364 0.0 16.4482 41066 V V 2459209.5694213 84 131 "[3] M42" 39767
146480726 13.6918 0.125635087490082 0.0934000015258789 365.5078125 175.419692993164 83.793604 -5.775245 0.0015286 0.0 17.1300 16526 V V 2457817.57609954 84 131 "[3] M42" 15876
146909514 12.9346 0.116086736321449 0.0749000012874603 977.55517578125 1203.34057617188 83.793359 -5.775245 0.001664871 0.0 16.4618 16786 V V 2457982.92216435 84 131 "[3] M42" 16017
146936779 12.8127 0.127430453896523 0.0644000023603439 419.075592041016 171.032592773438 83.793596 -5.775244 0.001670426 0.0 16.4705 16888 V V 2458033.88837963 84 131 "[3] M42" 16106
155491126 12.8796 0.0768152847886086 0.0177999995648861 167.939193725586 997.584106445312 83.793864 -5.775244 0.0009656776 0.0 15.1570 22435 V V 2456694.51834491 84 131 "[3] M42" 20541
160460563 13.3364 0.0966496840119362 0.060199998319149 337.184387207031 247.43229675293 83.793304 -5.775244 0.0007698702 0.0 16.6095 25732 V V 2458807.84835648 84 131 "[3] M42" 23979
208708100 12.3701 0.0641519650816917 0.0256999991834164 179.368804931641 1001.43127441406 83.793742 -5.775244 0.001185323 0.0 15.3458 36873 I I 2459150.70740741 84 131 "[3] M42" 35759
160281226 13.3703 0.137513220310211 0.0625 944.727905273438 1215.32495117188 83.793495 -5.775243 0.0009804518 0.0 16.4202 25552 V V 2458707.92491898 84 131 "[3] M42" 23814
361803279 14.5285 0.139774531126022 0.016100000590086 1653.29541015625 1619.31872558594 83.793593 -5.775243 0.001024568 0.0 15.8803 62681 B TB 2459589.45174001 84 215 "[3] M42" 61427
207054389 12.4130 0.0577379688620567 0.0229000002145767 158.465606689453 966.791625976562 83.793607 -5.775242 0.0009723908 0.0 15.2835 36212 R R 2459109.84277778 84 131 "[3] M42" 34890
216153468 12.4130 0.0577379688620567 0.0229000002145767 158.465606689453 966.791625976562 83.793607 -5.775242 0.0009723908 0.0 15.2835 39569 R R 2459109.84277778 84 131 "[3] M42" 38262
146502683 13.9224 0.143231183290482 0.149700000882149 372.113098144531 173.508804321289 83.793737 -5.775241 0.001783902 0.0 17.3339 16587 V V 2457847.47520833 84 131 "[3] M42" 15927
159786836 12.9843 0.0796055868268013 0.0189999993890524 169.031692504883 971.938171386719 83.793866 -5.775241 0.001471831 0.0 15.0570 25189 V V 2456649.6141088 84 131 "[3] M42" 22340
160283664 13.0407 0.0882530808448792 0.0570000000298023 945.022827148438 1215.88854980469 83.793361 -5.775241 0.001033438 0.0 16.1040 25560 V V 2458711.92358796 84 131 "[3] M42" 23822
143738739 12.8733 0.104515068233013 0.0888999998569489 972.4716796875 1170.43713378906 83.793305 -5.77524 0.001622467 0.0 16.5385 14899 V V 2457662.89119213 84 131 "[3] M42" 14481
143793571 13.1100 0.142298445105553 0.114699997007847 1004.29821777344 1181.03759765625 83.793063 -5.77524 0.001030303 0.0 17.3775 15055 V V 2457745.60989583 84 131 "[3] M42" 14632
160269530 12.8933 0.136258840560913 0.0595000013709068 944.473327636719 1217.17504882812 83.793657 -5.77524 0.001304509 0.0 15.9956 25521 V V 2458691.93665509 84 131 "[3] M42" 23781
160285128 13.5885 0.132599458098412 0.064300000667572 945.50341796875 1216.12219238281 83.793476 -5.77524 0.0009274811 0.0 16.6319 25554 V V 2458708.92498843 84 131 "[3] M42" 23817
146501610 13.9118 0.115217171609402 0.12729999423027 373.014312744141 173.068298339844 83.793612 -5.775239 0.001743603 0.0 17.3183 16583 V V 2457849.47413194 84 131 "[3] M42" 15930
155503078 12.7858 0.0448396578431129 0.0173000004142523 169.137893676758 995.170471191406 83.793975 -5.775239 0.000823469 0.0 14.9767 22453 V V 2456700.51659722 84 131 "[3] M42" 20561
157290428 12.9535 0.14247938990593 0.00300000002607703 2123.46484375 4997.060546875 83.792567 -5.775239 0.001431453 0.0 23.9578 23191 V Green 2458870.32152778 58 150 "[3] M42" 25768
328395585 12.3429 0.0865961685776711 0.0175999999046326 208.043304443359 1112.24401855469 83.79306 -5.775239 0.001137967 0.0 14.9293 55735 R R 2459465.88986111 84 131 "[3] M42" 54149
152814184 12.2218 0.0440379343926907 0.0238000005483627 1182.87463378906 384.801910400391 83.793746 -5.775238 0.0009917725 0.0 15.4983 20862 I I 2456742.48564815 84 131 "[3] M42" 19508
157043731 12.7185 0.0944970101118088 0.0260000005364418 1197.94750976562 407.836212158203 83.793107 -5.775238 0.002126897 0.0 15.1794 23037 V V 2456783.4637037 84 131 "[3] M42" 20789
159311320 13.1128 0.0813961550593376 0.0164000000804663 979.724975585938 1182.13464355469 83.793898 -5.775238 0.001209207 0.0 14.8319 24764 V V 2456537.90822917 84 131 "[3] M42" 22060
160469890 13.0521 0.0910052508115768 0.0593000017106533 328.989013671875 247.606292724609 83.793342 -5.775238 0.0011887 0.0 16.3949 25759 V V 2458822.84077546 84 131 "[3] M42" 24011
161001102 12.3844 0.0668263211846352 0.0245999991893768 385.258911132812 256.529510498047 83.793216 -5.775238 0.001081325 0.0 15.4397 26231 I I 2458764.88356481 84 131 "[3] M42" 24372
215984204 12.8519 0.0837492942810059 0.0447999984025955 179.659393310547 1001.33807373047 83.793676 -5.775238 0.001047648 0.0 15.9943 39463 V V 2459182.64563657 84 131 "[3] M42" 38166
218738593 12.9361 0.0755994021892548 0.0434999987483025 180.458694458008 999.120971679688 83.793655 -5.775238 0.0008892327 0.0 16.1539 41042 V V 2459204.58318287 84 131 "[3] M42" 39757
223270056 12.9515 0.135376453399658 0.0571000017225742 177.475799560547 1000.80737304688 83.793669 -5.775238 0.001138381 0.0 16.1976 43283 V V 2459243.51077546 84 131 "[3] M42" 41564
154995165 13.0196 0.114440627396107 0.0253999996930361 235.606994628906 747.560485839844 83.793096 -5.775237 0.001311465 0.0 15.5027 22083 V V 2456935.87556713 84 131 "[3] M42" 20307
159790936 12.9561 0.0558957308530807 0.0176999997347593 169.36540222168 972.598815917969 83.793875 -5.775237 0.0009803158 0.0 15.0367 25203 V V 2456647.61966435 84 131 "[3] M42" 22335
216383778 14.3371 0.168169915676117 0.0775000005960464 181.097702026367 1000.95007324219 83.793827 -5.775237 0.001818584 0.0 16.8162 39901 B B 2459172.67236111 84 131 "[3] M42" 38538
146936467 12.9111 0.0932360589504242 0.0676999986171722 418.753295898438 170.930603027344 83.793487 -5.775236 0.001528324 0.0 16.5763 16886 V V 2458033.88847222 84 131 "[3] M42" 16107
146971168 13.1102 0.130348369479179 0.0974999964237213 417.536712646484 170.070602416992 83.793633 -5.775236 0.001510513 0.0 16.7839 16935 V V 2458052.87596065 84 131 "[3] M42" 16144
155498007 12.8778 0.076868899166584 0.0187999997287989 169.731292724609 996.510620117188 83.793928 -5.775236 0.0007527636 0.0 15.0965 22444 V V 2456697.52260417 84 131 "[3] M42" 20550
157563708 13.2544 0.0818696096539497 0.0472999997437 346.775512695312 186.593307495117 83.793847 -5.775236 0.001362978 0.0 16.1547 23597 I I 2457125.47787037 84 131 "[3] M42" 21232
218763642 12.3694 0.0599450543522835 0.0253999996930361 178.945907592773 1001.21862792969 83.793651 -5.775236 0.001144894 0.0 15.4592 41095 I I 2459197.60672454 84 131 "[3] M42" 39791
328198612 12.4418 0.0668763816356659 0.0272000003606081 200.583801269531 1061.73352050781 83.793188 -5.775236 0.001109827 0.0 15.5055 55576 I I 2459474.88305556 84 131 "[3] M42" 54013
153148793 12.2077 0.0585677102208138 0.0331999994814396 1197.59765625 405.957305908203 83.793585 -5.775235 0.0022836 0.0 15.5045 20969 I I 2456781.4631713 84 131 "[3] M42" 19603
153163214 12.4011 0.110171236097813 0.0410000011324883 1197.40344238281 402.726287841797 83.79356 -5.775235 0.001555378 0.0 15.8440 21006 I I 2456787.46119213 84 131 "[3] M42" 19621
160470962 12.9641 0.0954005196690559 0.0465000011026859 333.528106689453 245.571792602539 83.793264 -5.775235 0.001102889 0.0 16.2126 25762 V V 2458820.83748843 84 131 "[3] M42" 24008
223272643 12.3398 0.0573527701199055 0.0247000008821487 178.294296264648 1001.79602050781 83.793282 -5.775235 0.0009060717 0.0 15.5068 43289 I I 2459218.55032407 84 131 "[3] M42" 41580
228426079 13.1192 0.116172581911087 0.0494000017642975 1114.41882324219 380.418395996094 83.792953 -5.775235 0.001047489 0.0 16.3215 45142 V V 2459256.50730324 84 131 "[3] M42" 43551
335987635 12.9877 0.118590489029884 0.0483000017702579 1190.58020019531 453.701202392578 83.793158 -5.775235 0.001275645 0.0 16.2048 58396 V V 2459506.845 84 131 "[3] M42" 56645
146468365 13.0053 0.0514426380395889 0.0813999995589256 364.818389892578 147.243194580078 83.79399 -5.775234 0.001604494 0.0 16.4181 16495 V V 2457784.66996528 84 131 "[3] M42" 15847
153138517 12.1948 0.0553287379443645 0.0310999993234873 1195.65466308594 404.015411376953 83.793714 -5.775234 0.00183996 0.0 15.5124 20951 I I 2456771.46773148 84 131 "[3] M42" 19576
157245166 13.6557 0.0894805267453194 0.0878000035881996 455.049194335938 154.507705688477 83.793672 -5.775234 0.001127197 0.0 16.6749 23152 V V 2457130.47565972 84 131 "[3] M42" 20855
159846936 12.9569 0.049566462635994 0.0184000004082918 168.753997802734 971.912719726562 83.793917 -5.775234 0.001919849 0.0 15.0664 25225 V V 2456649.61444444 84 131 "[3] M42" 22342
143934104 12.8424 0.110969372093678 0.0656000003218651 974.368713378906 1193.74926757812 83.793269 -5.775233 0.0009193367 0.0 16.4920 15323 V V 2457644.9128588 84 131 "[3] M42" 14896
146481818 13.0587 0.101590037345886 0.0542999990284443 366.098999023438 176.25309753418 83.793576 -5.775233 0.001421316 0.0 16.4417 16524 V V 2457801.61960648 84 131 "[3] M42" 15874
153139495 12.1166 0.0498123206198215 0.0283000003546476 1196.28112792969 403.065490722656 83.793728 -5.775233 0.001519567 0.0 15.4237 20959 I I 2456770.46795139 84 131 "[3] M42" 19572
153147258 12.1602 0.0715401768684387 0.0278999991714954 1195.90405273438 403.562805175781 83.793603 -5.775233 0.001423381 0.0 15.4412 20966 I I 2456775.46541667 84 131 "[3] M42" 19584
155057576 12.9762 0.123891465365887 0.0375999994575977 1208.90734863281 385.814300537109 83.793342 -5.775233 0.001584364 0.0 16.0343 22148 V V 2456963.85260417 84 131 "[3] M42" 20364
160279887 13.3738 0.133500277996063 0.0701000019907951 945.296508789062 1215.94262695312 83.793744 -5.775233 0.001493221 0.0 16.4746 25541 V V 2458708.92489583 84 131 "[3] M42" 23815
216130592 12.3568 0.0579728186130524 0.0247000008821487 179.822799682617 1002.39617919922 83.793709 -5.775233 0.001188946 0.0 15.4165 39551 I I 2459178.65704861 84 131 "[3] M42" 38233
328405004 12.3960 0.0754728764295578 0.0183000005781651 204.841506958008 1069.55419921875 83.792978 -5.775233 0.001655914 0.0 14.9797 55751 R R 2459473.88417824 84 131 "[3] M42" 54165
108826152 12.5245 0.0620038919150829 9.99999974737875e-05 1218.26525878906 2881.06079101562 83.793622 -5.775232 0.0006815413 0.0 10.5500 12243 R R 2458542.2855774 16 114 "[3] M42" 11761
146483515 13.3250 0.172700241208076 0.0828000009059906 376.903411865234 172.75439453125 83.793442 -5.775232 0.001526117 0.0 16.7636 16532 V V 2457824.56491898 84 131 "[3] M42" 15886
